Name,GlobalParcelle,Parcelle,Barber,Sexe,BioConv,Mcentroid,Ecentroid
ind1,A,A1,A1B1,f,Bio,2557,2558
ind2,A,A1,A1B1,m,Bio,2432,2461
ind3,A,A1,A1B1,f,Bio,2127,0
ind4,A,A1,A1B1,m,Bio,2464,2406
ind5,A,A1,A1B2,f,Bio,2561,2651
ind6,A,A1,A1B2,m,Bio,2416,2406
ind7,A,A1,A1B2,f,Bio,2601,2636
ind8,A,A1,A1B2,m,Bio,2411,2360
ind9,A,A2,A2B1,f,Conv,2658,2733
ind10,A,A2,A2B1,m,Conv,2346,3249
ind11,A,A2,A2B1,f,Conv,2867,2151
ind12,A,A2,A2B1,m,Conv,2411,2442
ind13,A,A2,A2B2,f,Conv,2459,2527
ind14,A,A2,A2B2,m,Conv,2384,2204
ind15,A,A2,A2B2,f,Conv,2592,2902
ind16,A,A2,A2B2,m,Conv,2328,2435
ind17,B,B3,B3B1,f,Bio,2394,2547
ind18,B,B3,B3B1,m,Bio,2381,2618
ind19,B,B3,B3B1,f,Bio,2554,2756
ind20,B,B3,B3B1,m,Bio,2558,2587
ind21,B,B3,B3B2,f,Bio,2741,2579
ind22,B,B3,B3B2,m,Bio,2456,2526
ind23,B,B3,B3B2,f,Bio,2447,2354
ind24,B,B3,B3B2,m,Bio,2473,2499
ind25,B,B4,B4B1,m,Conv,2495,2660
ind26,B,B4,B4B2,m,Conv,2365,2339
ind27,B,B4,B4B1,f,Conv,2569,2647
ind28,B,B4,B4B2,m,Conv,2476,2476
ind29,C,C5,C5B1,f,Bio,2322,2194
ind30,C,C5,C5B1,m,Bio,2460,3097
ind31,C,C5,C5B1,f,Bio,2621,2889
ind32,C,C5,C5B1,m,Bio,2397,2420
ind33,C,C5,C5B2,f,Bio,2736,2651
ind34,C,C5,C5B2,m,Bio,2359,2342
ind35,C,C5,C5B2,f,Bio,2698,2692
ind36,C,C5,C5B2,m,Bio,2538,2452
ind37,C,C6,C6B1,f,Conv,2742,2821
ind38,C,C6,C6B2,m,Conv,2461,2757
ind39,C,C6,C6B1,f,Conv,2676,2745
ind40,C,C6,C6B2,m,Conv,2139,2171
ind41,D,D7,D7B1,f,Bio,2563,2536
ind42,D,D7,D7B1,m,Bio,2575,2640
ind43,D,D7,D7B1,f,Bio,2611,2649
ind44,D,D7,D7B1,m,Bio,2419,2542
ind45,D,D7,D7B2,f,Bio,2440,2791
ind46,D,D7,D7B2,m,Bio,2359,2679
ind47,D,D7,D7B2,f,Bio,2236,2390
ind48,D,D7,D7B2,m,Bio,2471,2667
ind49,D,D8,D8B1,f,Conv,2654,2676
ind50,D,D8,D8B1,m,Conv,2558,2588
ind51,D,D8,D8B1,f,Conv,2581,2522
ind52,D,D8,D8B1,m,Conv,2373,2468
ind53,D,D8,D8B2,f,Conv,2507,2550
ind54,D,D8,D8B2,m,Conv,2445,2489
ind55,D,D8,D8B2,f,Conv,2773,2857
ind56,D,D8,D8B2,m,Conv,2397,2376
ind57,E,E9,E9B1,f,Bio,2522,2599
ind58,E,E9,E9B1,m,Bio,2469,2373
ind59,E,E9,E9B1,f,Bio,2676,2575
ind60,E,E9,E9B1,m,Bio,2563,2422
ind61,E,E9,E9B2,f,Bio,2513,2716
ind62,E,E9,E9B2,m,Bio,2587,2565
ind63,E,E9,E9B2,f,Bio,2554,2600
ind64,E,E9,E9B2,m,Bio,2492,2309
ind65,E,E10,E10B1,f,Conv,2365,2765
ind66,E,E10,E10B1,m,Conv,1910,1298
ind67,E,E10,E10B1,f,Conv,2644,2796
ind68,E,E10,E10B1,m,Conv,2571,2602
ind69,E,E10,E10B2,f,Conv,2549,2347
ind70,E,E10,E10B2,m,Conv,2429,2441
ind71,E,E10,E10B2,f,Conv,2464,2655
ind72,E,E10,E10B2,m,Conv,2529,2834
ind73,F,F11,F11B1,f,Bio,2365,2408
ind74,F,F11,F11B1,m,Bio,2357,2452
ind75,F,F11,F11B1,f,Bio,2216,2442
ind76,F,F11,F11B1,m,Bio,2244,2392
ind77,F,F11,F11B2,f,Bio,2518,2395
ind78,F,F11,F11B2,m,Bio,2255,2290
ind79,F,F11,F11B2,f,Bio,2599,2363
ind80,F,F11,F11B2,m,Bio,2531,2819
ind81,F,F12,F12B1,f,Conv,2696,2598
ind82,F,F12,F12B1,m,Conv,2536,2577
ind83,F,F12,F12B1,f,Conv,2538,2704
ind84,F,F12,F12B1,m,Conv,2490,2639
ind85,F,F12,F12B2,f,Conv,2482,2511
ind86,F,F12,F12B2,m,Conv,2404,2515
ind87,F,F12,F12B2,f,Conv,2480,2560
ind88,F,F12,F12B2,m,Conv,2543,2937
ind89,G,G13,G13B1,f,Bio,2625,2786
ind90,G,G13,G13B1,m,Bio,2555,2548
ind91,G,G13,G13B1,f,Bio,2628,2469
ind92,G,G13,G13B1,m,Bio,2451,2537
ind93,G,G13,G13B2,f,Bio,2513,2972
ind94,G,G13,G13B2,m,Bio,2337,2144
ind95,G,G13,G13B2,f,Bio,2439,2469
ind96,G,G13,G13B2,m,Bio,2555,2526
ind97,G,G14,G14B1,f,Conv,2657,2826
ind98,G,G14,G14B1,m,Conv,2342,3451
ind99,G,G14,G14B1,f,Conv,2838,2542
ind100,G,G14,G14B1,m,Conv,2607,2603
ind101,G,G14,G14B2,f,Conv,2543,2506
ind102,G,G14,G14B2,m,Conv,2561,2546
ind103,G,G14,G14B2,f,Conv,2645,2455
ind104,G,G14,G14B2,m,Conv,2561,2606
ind105,H,H15,H15B1,f,Bio,2586,0
ind106,H,H15,H15B1,m,Bio,2492,2483
ind107,H,H15,H15B1,f,Bio,2507,2628
ind108,H,H15,H15B1,m,Bio,2642,2270
ind109,H,H15,H15B2,f,Bio,2569,2906
ind110,H,H15,H15B2,m,Bio,2401,0
ind111,H,H15,H15B2,f,Bio,2456,2427
ind112,H,H15,H15B2,m,Bio,2502,0
ind113,H,H16,H16B1,f,Conv,2679,2600
ind114,H,H16,H16B1,m,Conv,2443,2431
ind115,H,H16,H16B2,f,Conv,2364,2521
ind116,H,H16,H16B2,m,Conv,2270,2382
ind117,H,H16,H16B2,f,Conv,2612,2674
ind118,H,H16,H16B2,m,Conv,2491,2620
ind119,I,I17,I17B1,f,Bio,2580,2950
ind120,I,I17,I17B1,m,Bio,2340,2870
ind121,I,I17,I17B1,f,Bio,2529,2364
ind122,I,I17,I17B2,m,Bio,2470,2106
ind123,I,I17,I17B2,f,Bio,2396,2055
ind124,I,I17,I17B2,m,Bio,2231,2246
ind125,I,I17,I17B2,f,Bio,2657,2756
ind126,I,I18,I18B1,m,Conv,2567,2312
ind127,I,I18,I18B1,f,Conv,2604,2967
ind128,I,I18,I18B1,m,Conv,2476,3069
ind129,I,I18,I18B1,f,Conv,2618,2628
ind130,I,I18,I19B2,m,Conv,2512,2651
ind131,I,I18,I18B2,f,Conv,2514,2791
ind132,I,I18,I18B2,m,Conv,2346,2501
ind133,I,I18,I18B2,f,Conv,2309,2758
ind134,J,J19,J19B1,m,Bio,2284,2428
ind135,J,J19,J19B1,f,Bio,2513,2554
ind136,J,J19,J19B1,m,Bio,2457,3141
ind137,J,J19,J19B1,f,Bio,2490,3043
ind138,J,J19,J19B2,m,Bio,2252,2241
ind139,J,J19,J19B2,f,Bio,2622,2860
ind140,J,J19,J19B2,m,Bio,2407,2259
ind141,J,J19,J19B2,f,Bio,2609,2823
ind142,J,J20,J20B1,m,Conv,2546,2562
ind143,J,J20,J20B1,f,Conv,2592,2573
ind144,J,J20,J20B1,m,Conv,2155,2709
ind145,J,J20,J20B1,f,Conv,2156,2655
ind146,J,J20,J20B2,m,Conv,2370,0
ind147,J,J20,J20B2,f,Conv,2507,2571
ind148,J,J20,J20B2,m,Conv,2577,2575
ind149,J,J20,J20B2,f,Conv,2561,2525
ind150,K,K21,K21B1,m,Bio,2232,2292
ind151,K,K21,K21B1,f,Bio,2492,2555
ind152,K,K21,K21B1,m,Bio,2232,2191
ind153,K,K21,K21B1,f,Bio,2473,0
ind154,K,K21,K21B2,m,Bio,2574,2435
ind155,K,K21,K21B2,f,Bio,2799,2745
ind156,K,K21,K21B2,m,Bio,2613,2697
ind157,K,K21,K21B2,f,Bio,2595,2785
ind158,K,K22,K22B1,m,Conv,2619,3390
ind159,K,K22,K22B1,f,Conv,1251,2186
ind160,K,K22,K22B2,m,Conv,2426,2749
ind161,K,K22,K22B1,f,Conv,2595,2759
ind162,K,K22,K22B2,m,Conv,2604,2788
ind163,K,K22,K22B2,f,Conv,2700,2918
ind164,L,L23,L23B1,m,Bio,2503,2948
ind165,L,L23,L23B1,f,Bio,2453,2433
ind166,L,L23,L23B1,m,Bio,2519,2793
ind167,L,L23,L23B1,f,Bio,2742,2624
ind168,L,L23,L23B2,m,Bio,2562,0
ind169,L,L23,L23B2,f,Bio,2523,2333
ind170,L,L23,L23B2,m,Bio,2415,0
ind171,L,L23,L23B2,f,Bio,2394,2473
ind172,L,L24,L24B1,m,Conv,2676,2553
ind173,L,L24,L24B1,f,Conv,2731,2872
ind174,L,L24,L24B1,m,Conv,2383,2757
ind175,L,L24,L24B1,f,Conv,2665,2696
ind176,L,L24,L24B2,m,Conv,2466,2509
ind177,L,L24,L24B2,f,Conv,2528,2611
ind178,L,L24,L24B2,m,Conv,2485,2746
ind179,L,L24,L24B2,f,Conv,2652,2834
ind180,M,M25,M25B1,m,Bio,2604,2461
ind181,M,M25,M25B1,f,Bio,2776,2912
ind182,M,M25,M25B1,m,Bio,2579,2797
ind183,M,M25,M25B1,f,Bio,2610,2714
ind184,M,M25,M25B2,m,Bio,2362,2450
ind185,M,M25,M25B2,f,Bio,2693,2150
ind186,M,M25,M25B2,m,Bio,2535,2583
ind187,M,M25,M25B2,f,Bio,2350,2519
ind188,M,M26,M26B1,m,Conv,2462,2493
ind189,M,M26,M26B1,f,Conv,2587,3011
ind190,M,M26,M26B1,m,Conv,2580,2626
ind191,M,M26,M26B1,f,Conv,2729,3063
ind192,M,M26,M26B2,m,Conv,2455,2565
ind193,M,M26,M26B2,f,Conv,2497,2906
ind194,M,M26,M26B2,m,Conv,2376,2320
ind195,M,M26,M26B2,f,Conv,2436,1769
ind196,N,N27,N27B1,m,Bio,2528,2625
ind197,N,N27,N27B1,f,Bio,2431,3313
ind198,N,N27,N27B1,m,Bio,2416,2482
ind199,N,N27,N27B1,f,Bio,2414,2544
ind200,N,N27,N27B2,m,Bio,2623,2855
ind201,N,N27,N27B2,f,Bio,2687,3082
ind202,N,N27,N27B2,m,Bio,2555,2883
ind203,N,N27,N27B2,f,Bio,2699,2630
ind204,N,N28,N28B1,m,Conv,2178,2274
ind205,N,N28,N28B1,f,Conv,2567,2445
ind206,N,N28,N28B1,m,Conv,2515,2511
ind207,N,N28,N28B1,f,Conv,2414,2712
ind208,N,N28,N28B2,m,Conv,2399,3231
ind209,N,N28,N28B2,f,Conv,2652,2700
ind210,N,N28,N28B2,m,Conv,2397,2615
ind211,N,N28,N28B2,f,Conv,2660,0
ind212,O,O29,O29B1,m,Bio,2610,2846
ind213,O,O29,O29B1,f,Bio,2656,2706
ind214,O,O29,O29B1,m,Bio,2558,2597
ind215,O,O29,O29B1,f,Bio,2606,2966
ind216,O,O29,O29B2,m,Bio,2546,2557
ind217,O,O29,O29B2,f,Bio,2498,2700
ind218,O,O29,O29B2,m,Bio,2436,2617
ind219,O,O29,O29B2,f,Bio,2369,2516
ind220,O,O30,O30B1,m,Conv,2325,2376
ind221,O,O30,O30B1,f,Conv,2487,2578
ind222,O,O30,O30B1,m,Conv,2467,0
ind223,O,O30,O30B1,f,Conv,2601,2685
ind224,O,O30,O30B2,m,Conv,2657,2992
ind225,O,O30,O30B2,f,Conv,2749,2987
ind226,O,O30,O30B2,m,Conv,2614,2659
ind227,O,O30,O30B2,f,Conv,2615,2527
ind228,P,P31,P31B1,m,Bio,2472,2664
ind229,P,P31,P31B1,f,Bio,2504,2458
ind230,P,P31,P31B1,m,Bio,2468,2863
ind231,P,P31,P31B1,f,Bio,2401,2547
ind232,P,P31,P31B2,m,Bio,2438,2563
ind233,P,P31,P31B2,f,Bio,2672,2770
ind234,P,P31,P31B2,m,Bio,2680,2884
ind235,P,P31,P31B2,f,Bio,2657,2777
ind236,P,P32,P32B1,m,Conv,2563,2647
ind237,P,P32,P32B1,f,Conv,2630,2762
ind238,P,P32,P32B2,m,Conv,2695,2705
ind239,P,P32,P32B1,f,Conv,2556,3299
ind240,P,P32,P32B2,m,Conv,2475,2642
ind241,P,P32,P32B2,f,Conv,2501,2550
ind242,Q,Q33,Q33B1,m,Bio,2460,3162
ind243,Q,Q33,Q33B1,f,Bio,2708,3206
ind244,Q,Q33,Q33B1,m,Bio,2523,2830
ind245,Q,Q33,Q33B1,f,Bio,2571,2629
ind246,Q,Q33,Q33B2,m,Bio,2466,2443
ind247,Q,Q33,Q33B2,f,Bio,2645,3408
ind248,Q,Q33,Q33B2,m,Bio,1802,0
ind249,Q,Q33,Q33B2,f,Bio,2637,2456
ind250,Q,Q34,Q34B1,m,Conv,2572,2541
ind251,Q,Q34,Q34B1,f,Conv,2645,2549
ind252,Q,Q34,Q34B1,m,Conv,2554,2703
ind253,Q,Q34,Q34B1,f,Conv,2573,2735
ind254,Q,Q34,Q34B2,m,Conv,2416,2375
ind255,Q,Q34,Q34B2,f,Conv,2677,3308
ind256,Q,Q34,Q34B2,m,Conv,2482,2531
ind257,Q,Q34,Q34B2,f,Conv,2715,3068
ind258,R,R35,R35B1,m,Bio,2515,1843
ind259,R,R35,R35B2,f,Bio,2426,2429
ind260,R,R35,R35B1,m,Bio,2583,2550
ind261,R,R35,R35B2,f,Bio,2619,2724
ind262,R,R36,R36B2,m,Conv,2439,2691
ind263,R,R36,R36B1,f,Conv,2652,2605
ind264,R,R36,R36B2,m,Conv,2450,2615
ind265,R,R36,R36B1,f,Conv,2521,3010
ind266,R,R36,R36B2,m,Conv,2393,2370
ind267,R,R36,R36B2,f,Conv,2714,2471
ind268,S,S37,S37B1,m,Bio,2457,2852
ind269,S,S37,S37B1,f,Bio,2324,2394
ind270,S,S37,S37B1,m,Bio,2321,3052
ind271,S,S37,S37B1,f,Bio,2599,2795
ind272,S,S37,S37B2,m,Bio,2592,3238
ind273,S,S37,S37B2,f,Bio,2570,2636
ind274,S,S37,S37B2,m,Bio,2522,2678
ind275,S,S37,S37B2,f,Bio,2673,2890
ind276,S,S38,S38B1,m,Conv,2456,2372
ind277,S,S38,S38B1,f,Conv,2511,2188
ind278,S,S38,S38B1,m,Conv,2490,2799
ind279,S,S38,S38B1,f,Conv,2490,3157
ind280,S,S38,S38B2,m,Conv,2468,2684
ind281,S,S38,S38B2,f,Conv,2672,3009
ind282,S,S38,S38B2,m,Conv,2587,2515
ind283,S,S38,S38B2,f,Conv,2455,3024
ind284,T,T39,T39B1,m,Bio,2491,2578
ind285,T,T39,T39B1,f,Bio,2448,2547
ind286,T,T39,T39B1,m,Bio,2533,2769
ind287,T,T39,T39B1,f,Bio,2745,2403
ind288,T,T39,T39B2,m,Bio,2549,2538
ind289,T,T39,T39B2,f,Bio,2588,2796
ind290,T,T39,T39B2,m,Bio,2484,2413
ind291,T,T39,T39B2,f,Bio,2673,2669
ind292,T,T40,T40B2,m,Conv,2033,2288
ind293,T,T40,T40B1,f,Conv,2533,2592
